timestamp,net_sentiment_percent,average_compound_score,total_posts,run_id
2026-03-12T08:58:53Z,9.07939529859829,0.0907939529859829,44032,run-20260312-085500
2026-03-12T09:59:04Z,10.0841131390642,0.100841131390642,47242,run-20260312-095500
2026-03-12T10:59:39Z,10.1361985337588,0.101361985337588,54423,run-20260312-105500
2026-03-12T12:00:44Z,9.85820508740546,0.0985820508740546,67374,run-20260312-115500
2026-03-12T13:02:13Z,9.72855051762958,0.0972855051762958,84921,run-20260312-125500
2026-03-12T14:03:36Z,8.85801981164234,0.0885801981164234,101101,run-20260312-135500
2026-03-12T15:04:32Z,8.6278796530539,0.086278796530539,111916,run-20260312-145500
2026-03-12T16:04:57Z,8.62936676469767,0.0862936676469767,116746,run-20260312-155500
2026-03-12T17:05:02Z,8.63070994538683,0.0863070994538683,116541,run-20260312-165500
2026-03-12T18:05:08Z,8.64282100389689,0.0864282100389689,118639,run-20260312-175500
2026-03-12T19:05:06Z,7.96618741468687,0.0796618741468687,117736,run-20260312-185500
2026-03-12T20:05:16Z,8.5418099188678,0.085418099188678,119787,run-20260312-195500
2026-03-12T21:04:59Z,8.52205738125245,0.0852205738125245,116667,run-20260312-205500
2026-03-12T22:04:35Z,8.24180788626431,0.0824180788626431,111784,run-20260312-215500
2026-03-12T23:04:28Z,8.43446866376438,0.0843446866376438,110347,run-20260312-225500
2026-03-13T00:04:09Z,8.6393320397078,0.086393320397078,106771,run-20260312-235500
2026-03-13T01:03:52Z,8.3083791798958,0.083083791798958,103474,run-20260313-005500
2026-03-13T02:03:26Z,8.12651013249456,0.0812651013249455,96660,run-20260313-015500
2026-03-13T03:02:45Z,8.43195932762195,0.0843195932762195,90215,run-20260313-025500
2026-03-13T04:01:37Z,8.89962284933814,0.0889962284933814,77168,run-20260313-035500
2026-03-13T05:00:23Z,9.09026644184087,0.0909026644184087,62245,run-20260313-045500
2026-03-13T05:59:19Z,8.33558790518211,0.0833558790518211,48954,run-20260313-055500
2026-03-13T06:58:54Z,8.81935368774427,0.0881935368774427,45112,run-20260313-065500
2026-03-13T07:58:07Z,8.94372805179584,0.0894372805179584,36140,run-20260313-075500
2026-03-13T08:59:00Z,10.1009991395899,0.101009991395899,42453,run-20260313-085500
2026-03-13T09:58:58Z,10.348114202135,0.10348114202135,46196,run-20260313-095500
2026-03-13T10:59:31Z,9.81447786807465,0.0981447786807465,52641,run-20260313-105500
2026-03-13T12:00:43Z,9.22456089812916,0.0922456089812916,67101,run-20260313-115500
2026-03-13T13:02:18Z,8.55564381673275,0.0855564381673275,85849,run-20260313-125500
2026-03-13T14:03:33Z,8.88594765473849,0.0888594765473849,100287,run-20260313-135500
2026-03-13T15:04:42Z,8.98486670901553,0.0898486670901553,113507,run-20260313-145500
2026-03-13T16:05:12Z,9.12124643040661,0.0912124643040661,119481,run-20260313-155500
2026-03-13T17:05:31Z,9.42508771796522,0.0942508771796522,123100,run-20260313-165500
2026-03-13T18:05:25Z,9.03282395408672,0.0903282395408672,120729,run-20260313-175500
2026-03-13T19:05:20Z,9.35263968174076,0.0935263968174076,120533,run-20260313-185500
2026-03-13T20:05:26Z,8.67729960890711,0.0867729960890711,121062,run-20260313-195500
2026-03-13T21:05:08Z,9.39199771452257,0.0939199771452257,117879,run-20260313-205500
2026-03-13T22:04:39Z,9.25103752581594,0.0925103752581594,112029,run-20260313-215500
2026-03-13T23:04:15Z,9.60143619084958,0.0960143619084958,107970,run-20260313-225500
2026-03-14T00:04:03Z,9.39399299420845,0.0939399299420845,106171,run-20260313-235500
2026-03-14T01:03:30Z,9.1329855452911,0.091329855452911,99457,run-20260314-005500
2026-03-14T02:03:03Z,8.98508444986594,0.0898508444986594,93354,run-20260314-015500
2026-03-14T03:02:21Z,8.95988359667646,0.0895988359667646,85536,run-20260314-025500
2026-03-14T04:01:28Z,9.05392905652717,0.0905392905652717,75633,run-20260314-035500
2026-03-14T05:00:17Z,10.0281362075728,0.100281362075728,61389,run-20260314-045500
2026-03-14T05:59:17Z,9.86278175226882,0.0986278175226882,49072,run-20260314-055500
2026-03-14T06:58:45Z,9.55902750299322,0.0955902750299322,42980,run-20260314-065500
2026-03-14T07:58:37Z,10.8174749438648,0.108174749438648,41853,run-20260314-075500
2026-03-14T08:58:35Z,10.8622171569609,0.108622171569609,41849,run-20260314-085500
2026-03-14T09:58:43Z,12.0881683647184,0.120881683647184,43172,run-20260314-095500
2026-03-14T10:59:03Z,11.1385178404114,0.111385178404114,47166,run-20260314-105500
2026-03-14T11:59:42Z,10.8445019808744,0.108445019808744,54441,run-20260314-115500
2026-03-14T13:00:43Z,11.010528848282,0.11010528848282,67065,run-20260314-125500
2026-03-14T14:02:09Z,10.7442837512179,0.107442837512179,84192,run-20260314-135500
2026-03-14T15:03:16Z,10.5002141664042,0.105002141664042,96857,run-20260314-145500
2026-03-14T16:04:42Z,10.0383180457648,0.100383180457648,102185,run-20260314-155500
2026-03-14T17:04:14Z,10.5548263242644,0.105548263242644,107770,run-20260314-165500
2026-03-14T18:04:18Z,10.2379431253381,0.102379431253381,108704,run-20260314-175500
2026-03-14T19:04:15Z,9.80137036953611,0.0980137036953611,107916,run-20260314-185500
2026-03-14T20:04:20Z,10.0711793947282,0.100711793947282,109147,run-20260314-195500
2026-03-14T21:03:55Z,10.011283169751,0.10011283169751,104213,run-20260314-205500
2026-03-14T22:03:47Z,10.3260517098185,0.103260517098185,102285,run-20260314-215500
2026-03-14T23:03:48Z,10.4788486979871,0.104788486979871,103004,run-20260314-225500
2026-03-15T00:03:16Z,10.4229004383723,0.104229004383723,96888,run-20260314-235500
2026-03-15T01:03:00Z,9.94096859674595,0.0994096859674595,93248,run-20260315-005500
2026-03-15T02:02:33Z,9.73478022197204,0.0973478022197204,88648,run-20260315-015500
2026-03-15T03:02:09Z,9.82568218053608,0.0982568218053608,84071,run-20260315-025500
2026-03-15T04:01:13Z,9.89433815504383,0.0989433815504383,72423,run-20260315-035500
2026-03-15T05:00:03Z,10.0392186780341,0.100392186780341,59238,run-20260315-045500
2026-03-15T05:59:10Z,9.59714173132539,0.0959714173132539,47940,run-20260315-055500
2026-03-15T06:58:33Z,9.4729834640492,0.094729834640492,40665,run-20260315-065500
2026-03-15T07:58:31Z,9.3907951097098,0.093907951097098,40683,run-20260315-075500
2026-03-15T08:58:35Z,11.5383801783447,0.115383801783447,41816,run-20260315-085500
2026-03-15T09:58:35Z,10.8115476991657,0.108115476991657,41988,run-20260315-095500
2026-03-15T10:58:46Z,10.9732921228649,0.109732921228649,44056,run-20260315-105500
2026-03-15T11:59:23Z,10.6206147083903,0.106206147083903,51391,run-20260315-115500
2026-03-15T13:00:30Z,10.0607441393675,0.100607441393675,64749,run-20260315-125500
2026-03-15T14:01:59Z,10.0344671218014,0.100344671218014,80701,run-20260315-135500
2026-03-15T15:02:58Z,9.84317486561274,0.0984317486561274,93690,run-20260315-145500
2026-03-15T16:03:56Z,9.91140110551902,0.0991140110551902,104028,run-20260315-155500
2026-03-15T17:04:08Z,10.3225519308271,0.103225519308271,107338,run-20260315-165500
2026-03-15T18:04:14Z,9.75375449315096,0.0975375449315096,108256,run-20260315-175500
2026-03-15T19:04:23Z,9.86317858312571,0.0986317858312571,110006,run-20260315-185500
2026-03-15T20:03:57Z,10.4362425123533,0.104362425123533,104570,run-20260315-195500
2026-03-15T21:03:53Z,10.6891390850377,0.106891390850377,103316,run-20260315-205500
2026-03-15T22:04:03Z,10.7293599134655,0.107293599134655,105475,run-20260315-215500
2026-03-15T23:04:11Z,11.1449792907739,0.111449792907739,107424,run-20260315-225500
2026-03-16T00:04:54Z,11.5487947830408,0.115487947830408,115375,run-20260315-235500
2026-03-16T01:05:29Z,10.0196940644695,0.100196940644695,123023,run-20260316-005500
2026-03-16T02:04:45Z,9.84397807689848,0.0984397807689848,113996,run-20260316-015500
2026-03-16T03:04:56Z,13.0264803254218,0.130264803254218,116262,run-20260316-025500
2026-03-16T04:02:18Z,10.4478742556063,0.104478742556063,84001,run-20260316-035500
2026-03-16T05:00:28Z,10.1458955703122,0.101458955703122,62545,run-20260316-045500
2026-03-16T05:59:09Z,10.5697434028846,0.105697434028846,47827,run-20260316-055500
2026-03-16T06:58:49Z,9.39750930076616,0.0939750930076616,43960,run-20260316-065500
2026-03-16T07:58:41Z,9.8953050189428,0.098953050189428,40631,run-20260316-075500
2026-03-16T08:58:40Z,9.87869294282962,0.0987869294282962,41920,run-20260316-085500
2026-03-16T09:58:48Z,10.2577283893183,0.102577283893183,43939,run-20260316-095500
2026-03-16T10:59:19Z,10.6048554914647,0.106048554914647,50234,run-20260316-105500
2026-03-16T12:00:22Z,10.0384046993286,0.100384046993286,62739,run-20260316-115500
2026-03-16T13:01:39Z,9.95474376035327,0.0995474376035327,77845,run-20260316-125500
2026-03-16T14:02:59Z,9.51098249802105,0.0951098249802105,93634,run-20260316-135500
2026-03-16T15:03:57Z,10.0992086680659,0.100992086680659,104576,run-20260316-145500
2026-03-16T16:04:31Z,9.66925758861067,0.0966925758861067,110905,run-20260316-155500
2026-03-16T17:05:24Z,8.59652103261527,0.0859652103261527,121699,run-20260316-165500
2026-03-16T18:05:34Z,8.49382631861769,0.0849382631861769,123044,run-20260316-175500
2026-03-16T19:05:16Z,8.91053039154551,0.0891053039154551,119693,run-20260316-185500
2026-03-16T20:05:13Z,8.99314223395243,0.0899314223395244,118732,run-20260316-195500
2026-03-16T21:05:33Z,8.16124707743277,0.0816124707743277,122814,run-20260316-205500
2026-03-16T22:05:22Z,8.07296094936336,0.0807296094936336,120541,run-20260316-215500
2026-03-16T23:04:54Z,8.43404104506448,0.0843404104506448,115195,run-20260316-225500
2026-03-17T00:04:14Z,8.4627707423176,0.084627707423176,107596,run-20260316-235500
2026-03-17T01:04:08Z,8.58997102289822,0.0858997102289822,102320,run-20260317-005500
2026-03-17T02:03:39Z,8.57320453426921,0.085732045342692,100612,run-20260317-015500
2026-03-17T03:03:13Z,8.87414283132477,0.0887414283132477,95029,run-20260317-025500
2026-03-17T04:01:52Z,9.58692595832788,0.0958692595832788,79323,run-20260317-035500
2026-03-17T05:00:33Z,9.2617281384394,0.092617281384394,63480,run-20260317-045500
2026-03-17T05:59:27Z,8.8176676516432,0.088176676516432,50661,run-20260317-055500
2026-03-17T06:59:11Z,9.18787732679761,0.0918787732679761,48305,run-20260317-065500
2026-03-17T07:58:47Z,9.72539337452922,0.0972539337452922,42603,run-20260317-075500
2026-03-17T08:58:42Z,9.98515724487184,0.0998515724487184,43164,run-20260317-085500
2026-03-17T09:58:50Z,10.2736579405862,0.102736579405862,44672,run-20260317-095500
2026-03-17T10:59:24Z,10.7749776271377,0.107749776271377,51412,run-20260317-105500
2026-03-17T12:00:29Z,11.1407397603079,0.111407397603079,64116,run-20260317-115500
2026-03-17T13:01:57Z,10.8433229862761,0.108433229862761,81392,run-20260317-125500
2026-03-17T14:03:22Z,10.9024399904918,0.109024399904918,97712,run-20260317-135500
2026-03-17T15:04:40Z,9.52745156912001,0.0952745156912001,113068,run-20260317-145500
2026-03-17T17:06:01Z,9.55016605055652,0.0955016605055652,127551,run-20260317-165500
2026-03-17T18:05:29Z,10.2226279774299,0.102226279774299,122530,run-20260317-175500
2026-03-17T19:05:04Z,10.1859702291736,0.101859702291736,115741,run-20260317-185500
2026-03-17T20:05:03Z,10.1410603118544,0.101410603118544,115843,run-20260317-195500
2026-03-17T21:05:14Z,10.1907347240547,0.101907347240547,119450,run-20260317-205500
2026-03-17T22:04:53Z,10.2821445836912,0.102821445836912,115083,run-20260317-215500
2026-03-17T23:04:29Z,10.3803669388038,0.103803669388038,110328,run-20260317-225500
2026-03-18T00:04:07Z,10.1390233670952,0.101390233670952,106047,run-20260317-235500
2026-03-18T01:03:56Z,10.1972575609532,0.101972575609532,104242,run-20260318-005500
2026-03-18T04:02:36Z,12.0896778086,0.120896778086,87607,run-20260318-035500
2026-03-18T05:00:19Z,10.9599082545166,0.109599082545166,61217,run-20260318-045500
2026-03-18T06:59:03Z,10.4064808583174,0.104064808583174,45927,run-20260318-065500
2026-03-18T07:58:45Z,11.6903732153277,0.116903732153277,43802,run-20260318-075500
2026-03-18T08:58:44Z,11.5156650859068,0.115156650859068,43138,run-20260318-085500
2026-03-18T09:58:52Z,11.0965645873283,0.110965645873283,45230,run-20260318-095500
2026-03-18T10:59:22Z,11.1736870924559,0.111736870924559,51001,run-20260318-105500
2026-03-18T12:00:26Z,11.6899743439289,0.116899743439289,63588,run-20260318-115500
2026-03-18T13:02:03Z,10.9737808453024,0.109737808453024,82710,run-20260318-125500
2026-03-18T14:07:25Z,10.4643784879335,0.104643784879335,66017,run-20260318-135500
2026-03-18T15:04:14Z,9.90215560151856,0.0990215560151856,108499,run-20260318-145500
2026-03-18T16:05:01Z,9.55237609384406,0.0955237609384406,117478,run-20260318-155500
2026-03-18T17:05:06Z,9.97150745804618,0.0997150745804618,117693,run-20260318-165500
2026-03-18T18:05:08Z,9.53543726777201,0.0953543726777201,117752,run-20260318-175500
2026-03-18T19:04:52Z,9.55783690714631,0.0955783690714631,114481,run-20260318-185500
2026-03-18T20:04:49Z,9.73036022125109,0.0973036022125109,114260,run-20260318-195500
2026-03-18T21:04:34Z,9.59123474403794,0.0959123474403794,111679,run-20260318-205500
2026-03-18T22:04:40Z,9.70928216388533,0.0970928216388533,112740,run-20260318-215500
2026-03-18T23:04:33Z,10.127430972748,0.10127430972748,111549,run-20260318-225500
2026-03-19T00:04:01Z,9.7415969727168,0.097415969727168,104925,run-20260318-235500
2026-03-19T01:03:55Z,8.91286069388667,0.0891286069388667,104116,run-20260319-005500
2026-03-19T02:03:22Z,9.2478541435891,0.092478541435891,96995,run-20260319-015500
2026-03-19T03:02:28Z,9.06050137489962,0.0906050137489962,87280,run-20260319-025500
2026-03-19T04:01:15Z,9.29825584100604,0.0929825584100605,72477,run-20260319-035500
2026-03-19T05:00:02Z,9.42260667059256,0.0942260667059256,58272,run-20260319-045500
2026-03-19T05:59:07Z,8.8365074567514,0.088365074567514,47744,run-20260319-055500
2026-03-19T06:58:50Z,9.02731682822164,0.0902731682822164,44141,run-20260319-065500
2026-03-19T07:58:53Z,9.3823796654201,0.093823796654201,45140,run-20260319-075500
2026-03-19T08:58:56Z,10.1425102861348,0.101425102861348,44647,run-20260319-085500
2026-03-19T09:58:50Z,10.718857303022,0.10718857303022,43974,run-20260319-095500
2026-03-19T10:59:32Z,10.2021795475431,0.102021795475431,53080,run-20260319-105500
2026-03-19T12:00:30Z,9.95646307574057,0.0995646307574057,63813,run-20260319-115500
2026-03-19T13:02:17Z,8.41828267766718,0.0841828267766718,85598,run-20260319-125500
2026-03-19T14:03:40Z,8.42644411203097,0.0842644411203097,101529,run-20260319-135500
2026-03-19T15:04:35Z,8.10864694630639,0.0810864694630639,112045,run-20260319-145500
2026-03-19T16:05:08Z,8.83722106252049,0.0883722106252049,117974,run-20260319-155500
2026-03-19T17:05:37Z,7.54562387858102,0.0754562387858102,123981,run-20260319-165500
2026-03-19T18:05:14Z,8.21802758217951,0.0821802758217951,119688,run-20260319-175500
2026-03-19T19:05:09Z,8.6627679120746,0.086627679120746,118334,run-20260319-185500
2026-03-19T20:05:19Z,8.36924743080221,0.0836924743080221,120294,run-20260319-195500
2026-03-19T21:05:00Z,8.51444490496353,0.0851444490496353,116910,run-20260319-205500
2026-03-19T22:04:35Z,8.8363720062985,0.088363720062985,111653,run-20260319-215500
2026-03-19T23:04:14Z,8.87505030897442,0.0887505030897442,108159,run-20260319-225500
2026-03-20T00:03:58Z,8.90463409637768,0.0890463409637768,104648,run-20260319-235500
2026-03-20T01:03:43Z,8.66957167431666,0.0866957167431666,100167,run-20260320-005500
2026-03-20T02:03:14Z,9.13032777323515,0.0913032777323515,96282,run-20260320-015500
2026-03-20T03:02:19Z,9.22538075806206,0.0922538075806206,85454,run-20260320-025500
2026-03-20T04:01:24Z,9.21294991997892,0.0921294991997892,74075,run-20260320-035500
2026-03-20T05:00:24Z,9.16244658859222,0.0916244658859223,62849,run-20260320-045500
2026-03-20T05:59:16Z,9.60554888716971,0.0960554888716971,49506,run-20260320-055500
2026-03-20T06:59:02Z,9.31533161128906,0.0931533161128906,46883,run-20260320-065500
2026-03-20T07:58:49Z,9.95686515227093,0.0995686515227093,44854,run-20260320-075500
2026-03-20T08:58:51Z,10.7672280800904,0.107672280800904,44424,run-20260320-085500
2026-03-20T09:58:53Z,10.9987754540875,0.109987754540875,45634,run-20260320-095500
2026-03-20T10:59:21Z,11.2120628854756,0.112120628854756,51089,run-20260320-105500
2026-03-20T12:00:35Z,10.7858151504587,0.107858151504587,65133,run-20260320-115500
2026-03-20T13:02:10Z,11.4088893846547,0.114088893846547,84251,run-20260320-125500
2026-03-20T14:03:24Z,10.5668604316807,0.105668604316807,98881,run-20260320-135500
2026-03-20T15:05:00Z,8.97881918849174,0.0897881918849174,117256,run-20260320-145500
2026-03-20T16:05:34Z,8.79216102906853,0.0879216102906853,123425,run-20260320-155500
2026-03-20T17:05:20Z,9.82726126785611,0.098272612678561,120508,run-20260320-165500
2026-03-20T18:05:16Z,9.98355567682548,0.0998355567682548,119598,run-20260320-175500
2026-03-20T19:05:21Z,9.79114026030635,0.0979114026030635,120418,run-20260320-185500
2026-03-20T20:05:26Z,9.48623672317783,0.0948623672317783,121759,run-20260320-195500
2026-03-20T21:05:15Z,9.58114589902015,0.0958114589902015,118950,run-20260320-205500
2026-03-20T22:04:49Z,9.11417423128535,0.0911417423128535,114639,run-20260320-215500
2026-03-20T23:04:32Z,8.85072492711478,0.0885072492711478,111224,run-20260320-225500
2026-03-21T00:04:01Z,9.71743293733261,0.0971743293733261,105202,run-20260320-235500
2026-03-21T01:03:42Z,9.411353782056,0.09411353782056,100263,run-20260321-005500
2026-03-21T02:03:11Z,9.25726547911916,0.0925726547911916,95618,run-20260321-015500
2026-03-21T03:02:16Z,10.0218573350146,0.100218573350146,84552,run-20260321-025500
2026-03-21T04:01:17Z,9.25843665289274,0.0925843665289274,73059,run-20260321-035500
2026-03-21T05:00:10Z,9.55039823792105,0.0955039823792106,60222,run-20260321-045500
2026-03-21T05:59:10Z,9.21405038750762,0.0921405038750762,47819,run-20260321-055500
2026-03-21T06:58:45Z,9.15640475101027,0.0915640475101027,43070,run-20260321-065500
2026-03-21T07:58:51Z,9.46429951444215,0.0946429951444215,42196,run-20260321-075500
2026-03-21T08:58:36Z,10.3378899431678,0.103378899431678,41936,run-20260321-085500
2026-03-21T09:58:44Z,10.0692455537415,0.100692455537415,43338,run-20260321-095500
2026-03-21T10:59:07Z,9.72566237689739,0.0972566237689739,48109,run-20260321-105500
2026-03-21T11:59:57Z,10.5708985955525,0.105708985955525,58014,run-20260321-115500
2026-03-21T13:01:06Z,10.5082547056906,0.105082547056906,71814,run-20260321-125500
2026-03-21T14:02:13Z,9.96115419762181,0.0996115419762181,84868,run-20260321-135500
2026-03-21T15:03:17Z,10.5079579306343,0.105079579306343,97077,run-20260321-145500
2026-03-21T16:03:40Z,10.2511963780766,0.102511963780766,100251,run-20260321-155500
2026-03-21T17:04:01Z,10.6200747229336,0.106200747229336,104840,run-20260321-165500
2026-03-21T18:04:31Z,9.33093822150708,0.0933093822150708,110920,run-20260321-175500
2026-03-21T19:04:49Z,8.71119035548789,0.0871119035548789,114549,run-20260321-185500
2026-03-21T20:04:21Z,9.49381413148892,0.0949381413148892,108888,run-20260321-195500
2026-03-21T21:04:05Z,9.79707986876846,0.0979707986876846,105848,run-20260321-205500
2026-03-21T22:03:52Z,10.3033754298591,0.103033754298591,103100,run-20260321-215500
2026-03-21T23:03:44Z,10.1033634536269,0.101033634536269,101602,run-20260321-225500
2026-03-22T00:03:36Z,10.8212477192674,0.108212477192674,100103,run-20260321-235500
2026-03-22T01:03:09Z,9.2834287248815,0.092834287248815,94845,run-20260322-005500
2026-03-22T02:02:44Z,9.48844956930464,0.0948844956930464,90337,run-20260322-015500
2026-03-22T03:01:55Z,9.93977629271677,0.0993977629271677,80746,run-20260322-025500
2026-03-22T04:01:20Z,10.5313531316591,0.105313531316591,73640,run-20260322-035500
2026-03-22T05:00:12Z,10.9031300514658,0.109031300514658,60109,run-20260322-045500
2026-03-22T05:59:05Z,9.89860692981503,0.0989860692981503,47041,run-20260322-055500
2026-03-22T06:58:29Z,9.44490609350319,0.0944490609350319,40279,run-20260322-065500
2026-03-22T07:58:18Z,10.2936293808797,0.102936293808797,38276,run-20260322-075500
2026-03-22T08:58:31Z,9.94599652799423,0.0994599652799423,41427,run-20260322-085500
2026-03-22T09:58:41Z,9.47119744972236,0.0947119744972236,42415,run-20260322-095500
2026-03-22T10:58:50Z,9.53660367593515,0.0953660367593515,44843,run-20260322-105500
2026-03-22T11:59:35Z,9.85227200595177,0.0985227200595177,53867,run-20260322-115500
2026-03-22T13:00:46Z,10.4575551321425,0.104575551321425,68012,run-20260322-125500
2026-03-22T14:02:15Z,9.04199478522733,0.0904199478522733,83821,run-20260322-135500
2026-03-22T15:03:40Z,8.2996628364991,0.082996628364991,101710,run-20260322-145500
2026-03-22T16:04:15Z,8.66805679470713,0.0866805679470713,108540,run-20260322-155500
2026-03-22T17:04:38Z,9.2404231550388,0.092404231550388,112717,run-20260322-165500
2026-03-22T18:04:32Z,9.11700143367836,0.0911700143367836,111972,run-20260322-175500
2026-03-22T19:04:34Z,8.99208701980542,0.0899208701980542,112348,run-20260322-185500
2026-03-22T20:04:09Z,9.33105457285277,0.0933105457285277,106938,run-20260322-195500
2026-03-22T21:04:03Z,9.97418502096188,0.0997418502096188,105916,run-20260322-205500
2026-03-22T22:03:47Z,9.79764274278238,0.0979764274278238,102834,run-20260322-215500
2026-03-22T23:03:29Z,9.87922466723309,0.0987922466723309,99210,run-20260322-225500
2026-03-23T00:03:21Z,9.80423285192063,0.0980423285192063,98081,run-20260322-235500
2026-03-23T01:03:01Z,9.73597953733449,0.0973597953733449,93891,run-20260323-005500
2026-03-23T02:02:56Z,10.0985718411577,0.100985718411577,92227,run-20260323-015500
2026-03-23T03:02:07Z,10.3148656123755,0.103148656123755,83006,run-20260323-025500
2026-03-23T04:00:55Z,9.77185340612583,0.0977185340612583,68769,run-20260323-035500
2026-03-23T04:59:48Z,9.60793084582984,0.0960793084582984,55617,run-20260323-045500
2026-03-23T05:58:56Z,9.38323501082736,0.0938323501082736,45446,run-20260323-055500
2026-03-23T06:58:43Z,9.24209543918807,0.0924209543918807,42740,run-20260323-065500
2026-03-23T07:58:32Z,9.83349624422214,0.0983349624422215,40713,run-20260323-075500
2026-03-23T08:58:30Z,9.25345730185411,0.0925345730185411,40934,run-20260323-085500
2026-03-23T09:58:47Z,9.15526009101281,0.0915526009101281,44466,run-20260323-095500
2026-03-23T10:59:15Z,9.98816708198678,0.0998816708198678,50048,run-20260323-105500
2026-03-23T12:00:32Z,8.44511113988929,0.0844511113988929,65216,run-20260323-115500
2026-03-23T13:01:30Z,8.53428244984047,0.0853428244984047,75012,run-20260323-125500
2026-03-23T14:03:10Z,8.7613207491796,0.087613207491796,96400,run-20260323-135500
2026-03-23T15:04:28Z,7.84217206007271,0.0784217206007271,111685,run-20260323-145500
2026-03-23T16:04:54Z,8.94411752899049,0.0894411752899049,116117,run-20260323-155500
2026-03-23T17:05:21Z,9.28448944883603,0.0928448944883603,121166,run-20260323-165500
2026-03-23T18:05:11Z,8.79694598659867,0.0879694598659867,118665,run-20260323-175500
2026-03-23T19:05:00Z,8.90911210414316,0.0890911210414316,116745,run-20260323-185500
2026-03-23T20:05:03Z,8.57764697741923,0.0857764697741923,117124,run-20260323-195500
2026-03-23T21:04:49Z,9.12717726374125,0.0912717726374125,114872,run-20260323-205500
2026-03-23T22:04:36Z,8.98677676251607,0.0898677676251607,112526,run-20260323-215500
2026-03-23T23:04:25Z,9.09491175906076,0.0909491175906076,109813,run-20260323-225500
2026-03-24T00:03:55Z,8.82091683573394,0.0882091683573394,104498,run-20260323-235500
2026-03-24T01:03:37Z,8.97274389038857,0.0897274389038857,100987,run-20260324-005500
2026-03-24T02:03:18Z,8.781712067049,0.08781712067049,97612,run-20260324-015500
2026-03-24T03:02:34Z,9.38519976609971,0.0938519976609971,88968,run-20260324-025500
2026-03-24T04:01:25Z,9.24302216361085,0.0924302216361085,75243,run-20260324-035500
2026-03-24T05:00:16Z,9.36788537364643,0.0936788537364643,61222,run-20260324-045500
2026-03-24T05:58:58Z,8.96126297561447,0.0896126297561447,45727,run-20260324-055500
2026-03-24T06:58:42Z,9.5004910653037,0.095004910653037,43416,run-20260324-065500
2026-03-24T07:58:34Z,9.94710240163651,0.0994710240163651,41502,run-20260324-075500
2026-03-24T08:58:36Z,10.5530584844134,0.105530584844134,42360,run-20260324-085500
2026-03-24T09:58:45Z,10.4106151248098,0.104106151248098,44054,run-20260324-095500
2026-03-24T10:59:23Z,10.2130241199963,0.102130241199963,51586,run-20260324-105500
2026-03-24T12:00:30Z,10.3831579328296,0.103831579328296,64777,run-20260324-115500
2026-03-24T13:02:01Z,10.3701637705056,0.103701637705056,82860,run-20260324-125500
2026-03-24T14:03:18Z,9.65387154294821,0.0965387154294822,97949,run-20260324-135500
2026-03-24T15:04:24Z,9.55506460899713,0.0955506460899713,110480,run-20260324-145500
2026-03-24T16:04:50Z,10.0311662538392,0.100311662538392,115209,run-20260324-155500
2026-03-24T17:05:15Z,9.83850563318621,0.0983850563318621,119827,run-20260324-165500
2026-03-24T18:05:22Z,9.69409486117808,0.0969409486117808,120963,run-20260324-175500
2026-03-24T19:05:19Z,9.00095275742697,0.0900095275742697,120356,run-20260324-185500
2026-03-24T20:05:23Z,8.9050075356327,0.089050075356327,120846,run-20260324-195500
2026-03-24T21:05:14Z,9.49311598149018,0.0949311598149018,119634,run-20260324-205500
2026-03-24T22:05:12Z,9.55322519105666,0.0955322519105666,119160,run-20260324-215500
2026-03-24T23:04:39Z,9.63565636818556,0.0963565636818556,112714,run-20260324-225500
2026-03-25T00:04:12Z,9.92893308114892,0.0992893308114892,107892,run-20260324-235500
2026-03-25T01:03:56Z,10.4825831115848,0.104825831115848,104712,run-20260325-005500
2026-03-25T02:03:30Z,10.5964459061372,0.105964459061372,99711,run-20260325-015500
2026-03-25T03:06:02Z,10.4476400313576,0.104476400313576,87066,run-20260325-025500
2026-03-25T04:01:24Z,10.1184236568213,0.101184236568213,74401,run-20260325-035500
2026-03-25T05:00:13Z,10.8293240187095,0.108293240187095,60491,run-20260325-045500
2026-03-25T05:59:08Z,9.93409909841307,0.0993409909841308,47950,run-20260325-055500
2026-03-25T06:58:47Z,9.70221637019825,0.0970221637019825,43940,run-20260325-065500
2026-03-25T07:58:33Z,10.5578897214114,0.105578897214114,41317,run-20260325-075500
2026-03-25T08:58:36Z,10.63874364086,0.1063874364086,42311,run-20260325-085500
2026-03-25T09:58:49Z,11.7834220150945,0.117834220150945,44665,run-20260325-095500
2026-03-25T10:59:25Z,11.1474471138403,0.111474471138403,51735,run-20260325-105500
2026-03-25T12:00:42Z,10.7337927963182,0.107337927963182,67229,run-20260325-115500
2026-03-25T13:02:15Z,10.9911651742297,0.109911651742297,85635,run-20260325-125500
2026-03-25T14:03:31Z,10.465907879185,0.10465907879185,99852,run-20260325-135500
2026-03-25T15:04:27Z,10.3958249474516,0.103958249474516,111330,run-20260325-145500
2026-03-25T16:04:49Z,10.2599220084339,0.102599220084339,115189,run-20260325-155500
2026-03-25T17:05:06Z,10.5777350967564,0.105777350967564,117827,run-20260325-165500
2026-03-25T18:05:07Z,10.2219433710873,0.102219433710873,117769,run-20260325-175500
2026-03-25T19:05:10Z,9.82034648923503,0.0982034648923503,118477,run-20260325-185500
2026-03-25T20:05:02Z,9.89732812086918,0.0989732812086919,116779,run-20260325-195500
